2026-01-02 08:03:01 | DOTUSDT | ВХОД | Рост/Кор | Score: 95 | Entry: 1.992000 | Exit: 1.983900 | Leverage: 20.0x | PnL: +0.41% ($+8.13) | Reason: TIMEOUT | Duration: 240m
2026-01-02 08:03:01 | GMTUSDT | ВХОД |  | Score: 95 | Entry: 0.015270 | Exit: 0.015240 | Leverage: 20.0x | PnL: +0.20% ($+3.93) | Reason: TIMEOUT | Duration: 240m
2026-01-02 08:05:11 | ENSUSDT | ВХОД |  | Score: 95 | Entry: 9.718000 | Exit: 9.777000 | Leverage: 20.0x | PnL: -0.61% ($-12.14) | Reason: TIMEOUT | Duration: 240m
2026-01-02 08:05:11 | JTOUSDT | ВХОД | Рост/Кор | Score: 95 | Entry: 0.415900 | Exit: 0.422900 | Leverage: 20.0x | PnL: -1.68% ($-33.66) | Reason: TIMEOUT | Duration: 240m
2026-01-02 08:05:11 | LDOUSDT | ВХОД |  | Score: 95 | Entry: 0.606200 | Exit: 0.608600 | Leverage: 20.0x | PnL: -0.40% ($-7.92) | Reason: TIMEOUT | Duration: 240m
2026-01-02 08:20:11 | AAVEUSDT | ВХОД |  | Score: 95 | Entry: 148.920000 | Exit: 150.420000 | Leverage: 20.0x | PnL: -1.01% ($-20.15) | Reason: TIMEOUT | Duration: 240m
2026-01-02 08:30:31 | ETCUSDT | ВХОД |  | Score: 95 | Entry: 11.986000 | Exit: 12.024000 | Leverage: 20.0x | PnL: -0.32% ($-6.34) | Reason: TIMEOUT | Duration: 240m
2026-01-02 08:31:01 | IPUSDT | ВХОД | Памп/Кор | Score: 95 | Entry: 2.233200 | Exit: 2.160000 | Leverage: 20.0x | PnL: +3.28% ($+32.78) | Reason: TP2_HIT | Duration: 88m
2026-01-02 08:44:33 | MONUSDT | ВХОД | Пл/Пад | Score: 100 | Entry: 0.023685 | Exit: 0.024110 | Leverage: 20.0x | PnL: -1.79% ($-17.94) | Reason: TIMEOUT | Duration: 240m
2026-01-02 08:58:19 | APEUSDT | ВХОД |  | Score: 95 | Entry: 0.211800 | Exit: 0.210400 | Leverage: 20.0x | PnL: +0.66% ($+13.22) | Reason: TIMEOUT | Duration: 240m
2026-01-02 09:02:55 | BOMEUSDT | ВХОД | Рост/Кор | Score: 95 | Entry: 0.000590 | Exit: 0.000601 | Leverage: 20.0x | PnL: -1.80% ($-35.94) | Reason: TIMEOUT | Duration: 240m
2026-01-02 09:02:55 | FARTCOINUSDT | ВХОД | Рост/Кор | Score: 95 | Entry: 0.285500 | Exit: 0.288200 | Leverage: 20.0x | PnL: -0.95% ($-18.91) | Reason: TIMEOUT | Duration: 240m
2026-01-02 09:05:05 | GRTUSDT | ВХОД | Рост/Кор | Score: 95 | Entry: 0.035730 | Exit: 0.035850 | Leverage: 20.0x | PnL: -0.34% ($-6.72) | Reason: TIMEOUT | Duration: 240m
2026-01-02 09:12:47 | ENAUSDT | ВХОД | Рост/Кор | Score: 95 | Entry: 0.215600 | Exit: 0.218900 | Leverage: 20.0x | PnL: -1.53% ($-30.61) | Reason: TIMEOUT | Duration: 240m
2026-01-02 09:13:03 | LINEAUSDT | ВХОД |  | Score: 95 | Entry: 0.006657 | Exit: 0.006668 | Leverage: 20.0x | PnL: -0.17% ($-3.30) | Reason: TIMEOUT | Duration: 240m
2026-01-02 09:13:53 | ETHFIUSDT | ВХОД | Рост/Кор | Score: 95 | Entry: 0.736400 | Exit: 0.738800 | Leverage: 20.0x | PnL: -0.33% ($-6.52) | Reason: TIMEOUT | Duration: 240m
2026-01-02 09:16:23 | POPCATUSDT | ВХОД | Рост/Кор | Score: 95 | Entry: 0.082630 | Exit: 0.086880 | Leverage: 20.0x | PnL: -5.14% ($-102.87) | Reason: SL_HIT | Duration: 193m
2026-01-02 09:16:55 | GRIFFAINUSDT | ВХОД | Памп/Кор | Score: 92 | Entry: 0.021660 | Exit: 0.022240 | Leverage: 20.0x | PnL: -2.68% ($-53.55) | Reason: SL_HIT | Duration: 134m
2026-01-02 09:21:39 | SNXUSDT | ВХОД | Рост/Кор | Score: 98 | Entry: 0.443000 | Exit: 0.445700 | Leverage: 17.8x | PnL: -0.61% ($-10.85) | Reason: TIMEOUT | Duration: 240m
2026-01-02 09:30:29 | CFXUSDT | ВХОД | Рост/Кор | Score: 95 | Entry: 0.074650 | Exit: 0.075420 | Leverage: 20.0x | PnL: -1.03% ($-20.63) | Reason: TIMEOUT | Duration: 240m
2026-01-02 10:02:47 | BTCUSDT | ВХОД |  | Score: 95 | Entry: 88579.900000 | Exit: 88916.800000 | Leverage: 20.0x | PnL: -0.38% ($-7.61) | Reason: TIMEOUT | Duration: 240m
2026-01-02 10:02:53 | SHIB1000USDT | ВХОД | Рост/Кор | Score: 95 | Entry: 0.007399 | Exit: 0.007476 | Leverage: 20.0x | PnL: -1.04% ($-20.81) | Reason: TIMEOUT | Duration: 240m
2026-01-02 10:05:17 | APTUSDT | ВХОД |  | Score: 95 | Entry: 1.857000 | Exit: 1.844000 | Leverage: 20.0x | PnL: +0.70% ($+14.00) | Reason: TIMEOUT | Duration: 240m
2026-01-02 10:12:29 | SPXUSDT | ВХОД | Рост/Кор | Score: 95 | Entry: 0.501200 | Exit: 0.513500 | Leverage: 20.0x | PnL: -2.45% ($-49.08) | Reason: TIMEOUT | Duration: 240m
2026-01-02 10:15:05 | RVNUSDT | ВХОД | Рост/Кор | Score: 90 | Entry: 0.007528 | Exit: 0.007461 | Leverage: 20.0x | PnL: +0.89% ($+17.80) | Reason: TIMEOUT | Duration: 240m
2026-01-02 10:24:33 | SYRUPUSDT | ВХОД | Рост/Кор | Score: 95 | Entry: 0.367800 | Exit: 0.361840 | Leverage: 20.0x | PnL: +1.62% ($+16.20) | Reason: TIMEOUT | Duration: 240m
2026-01-02 10:25:05 | CYSUSDT | ВХОД | Памп/Кор | Score: 87 | Entry: 0.361600 | Exit: 0.361100 | Leverage: 20.0x | PnL: +0.14% ($+2.77) | Reason: TIMEOUT | Duration: 240m
2026-01-02 11:00:11 | 1000000MOGUSDT | ВХОД | Памп/Кор | Score: 85 | Entry: 0.257900 | Exit: 0.261600 | Leverage: 20.0x | PnL: -1.43% ($-28.69) | Reason: TIMEOUT | Duration: 240m
2026-01-02 11:00:43 | ZECUSDT | ВХОД |  | Score: 95 | Entry: 529.010000 | Exit: 522.590000 | Leverage: 20.0x | PnL: +1.21% ($+24.27) | Reason: TIMEOUT | Duration: 240m
2026-01-02 11:02:11 | COAIUSDT | ВХОД |  | Score: 95 | Entry: 0.412600 | Exit: 0.412900 | Leverage: 20.0x | PnL: -0.07% ($-1.45) | Reason: TIMEOUT | Duration: 240m
2026-01-02 11:02:45 | PEOPLEUSDT | ВХОД | Рост/Кор | Score: 95 | Entry: 0.010356 | Exit: 0.010350 | Leverage: 20.0x | PnL: +0.06% ($+1.16) | Reason: TIMEOUT | Duration: 240m
2026-01-02 11:02:45 | NOTUSDT | ВХОД | Рост/Кор | Score: 92 | Entry: 0.000573 | Exit: 0.000569 | Leverage: 20.0x | PnL: +0.68% ($+13.62) | Reason: TIMEOUT | Duration: 240m
2026-01-02 11:02:51 | OMUSDT | ВХОД | Рост/Кор | Score: 95 | Entry: 0.073490 | Exit: 0.072830 | Leverage: 20.0x | PnL: +0.90% ($+17.96) | Reason: TIMEOUT | Duration: 240m
2026-01-02 11:03:05 | COOKIEUSDT | ВХОД | Рост/Кор | Score: 100 | Entry: 0.044610 | Exit: 0.044690 | Leverage: 20.0x | PnL: -0.18% ($-3.59) | Reason: TIMEOUT | Duration: 240m
2026-01-02 11:03:05 | PYTHUSDT | ВХОД |  | Score: 94 | Entry: 0.062020 | Exit: 0.060800 | Leverage: 20.0x | PnL: +1.97% ($+19.67) | Reason: TIMEOUT | Duration: 240m
2026-01-02 11:05:09 | BATUSDT | ВХОД |  | Score: 95 | Entry: 0.222300 | Exit: 0.218000 | Leverage: 20.0x | PnL: +1.93% ($+19.34) | Reason: TIMEOUT | Duration: 240m
2026-01-02 11:05:09 | HNTUSDT | ВХОД |  | Score: 95 | Entry: 1.516000 | Exit: 1.504200 | Leverage: 20.0x | PnL: +0.78% ($+15.57) | Reason: TIMEOUT | Duration: 240m
2026-01-02 11:07:39 | KAITOUSDT | ВХОД |  | Score: 94 | Entry: 0.518700 | Exit: 0.509800 | Leverage: 20.0x | PnL: +1.72% ($+17.16) | Reason: TIMEOUT | Duration: 240m
2026-01-02 11:12:45 | 1000BONKUSDT | ВХОД | Рост/Кор | Score: 95 | Entry: 0.008352 | Exit: 0.008247 | Leverage: 20.0x | PnL: +1.26% ($+25.14) | Reason: TIMEOUT | Duration: 240m
2026-01-02 11:12:51 | 1000FLOKIUSDT | ВХОД | Рост/Кор | Score: 95 | Entry: 0.044240 | Exit: 0.043580 | Leverage: 20.0x | PnL: +1.49% ($+14.92) | Reason: TIMEOUT | Duration: 240m
2026-01-02 11:15:17 | ATOMUSDT | ВХОД | Рост/Кор | Score: 95 | Entry: 2.107000 | Exit: 2.084000 | Leverage: 20.0x | PnL: +1.09% ($+21.83) | Reason: TIMEOUT | Duration: 240m
2026-01-02 11:20:25 | ARUSDT | ВХОД | Рост/Кор | Score: 95 | Entry: 3.761000 | Exit: 3.716000 | Leverage: 20.0x | PnL: +1.20% ($+11.96) | Reason: TIMEOUT | Duration: 240m
2026-01-02 11:27:53 | ADAUSDT | ВХОД | Рост/Кор | Score: 95 | Entry: 0.360300 | Exit: 0.356300 | Leverage: 20.0x | PnL: +1.11% ($+22.20) | Reason: TIMEOUT | Duration: 240m
2026-01-02 11:27:53 | ALGOUSDT | ВХОД | Рост/Кор | Score: 95 | Entry: 0.121360 | Exit: 0.121400 | Leverage: 20.0x | PnL: -0.03% ($-0.66) | Reason: TIMEOUT | Duration: 240m
2026-01-02 11:38:17 | BERAUSDT | ВХОД | Рост/Кор | Score: 95 | Entry: 0.657900 | Exit: 0.654800 | Leverage: 20.0x | PnL: +0.47% ($+9.42) | Reason: TIMEOUT | Duration: 240m
2026-01-02 11:47:35 | ATUSDT | ВХОД |  | Score: 95 | Entry: 0.177880 | Exit: 0.170620 | Leverage: 20.0x | PnL: +4.08% ($+40.81) | Reason: TP2_HIT | Duration: 162m
2026-01-02 12:01:15 | DYDXUSDT | ВХОД |  | Score: 95 | Entry: 0.182100 | Exit: 0.181200 | Leverage: 20.0x | PnL: +0.49% ($+9.88) | Reason: TIMEOUT | Duration: 240m
2026-01-02 12:02:03 | MEWUSDT | ВХОД | Рост/Кор | Score: 95 | Entry: 0.000925 | Exit: 0.000917 | Leverage: 20.0x | PnL: +0.84% ($+16.87) | Reason: TIMEOUT | Duration: 240m
2026-01-02 12:02:39 | HOLOUSDT | ВХОД | Памп/Кор | Score: 91 | Entry: 0.083940 | Exit: 0.086630 | Leverage: 18.4x | PnL: -3.20% ($-58.96) | Reason: SL_HIT | Duration: 45m
2026-01-02 12:03:05 | AEROUSDT | ВХОД | Памп/Кор | Score: 95 | Entry: 0.470500 | Exit: 0.473300 | Leverage: 20.0x | PnL: -0.60% ($-11.90) | Reason: TIMEOUT | Duration: 240m
2026-01-02 12:03:05 | ARBUSDT | ВХОД | Рост/Кор | Score: 95 | Entry: 0.200300 | Exit: 0.200700 | Leverage: 20.0x | PnL: -0.20% ($-3.99) | Reason: TIMEOUT | Duration: 240m
2026-01-02 12:03:05 | ASTERUSDT | ВХОД |  | Score: 95 | Entry: 0.709900 | Exit: 0.711500 | Leverage: 20.0x | PnL: -0.23% ($-4.51) | Reason: TIMEOUT | Duration: 240m
2026-01-02 12:03:05 | EIGENUSDT | ВХОД | Рост/Кор | Score: 95 | Entry: 0.379400 | Exit: 0.376600 | Leverage: 20.0x | PnL: +0.74% ($+14.76) | Reason: TIMEOUT | Duration: 240m
2026-01-02 12:03:05 | MINAUSDT | ВХОД | Рост/Кор | Score: 95 | Entry: 0.079000 | Exit: 0.078100 | Leverage: 20.0x | PnL: +1.14% ($+22.78) | Reason: TIMEOUT | Duration: 240m
2026-01-02 12:05:19 | DOTUSDT | ВХОД | Рост/Кор | Score: 95 | Entry: 1.983900 | Exit: 1.974900 | Leverage: 20.0x | PnL: +0.45% ($+9.07) | Reason: TIMEOUT | Duration: 240m
2026-01-02 12:05:19 | ENSUSDT | ВХОД |  | Score: 95 | Entry: 9.777000 | Exit: 9.767000 | Leverage: 20.0x | PnL: +0.10% ($+2.05) | Reason: TIMEOUT | Duration: 240m
2026-01-02 12:05:19 | MYXUSDT | ВХОД |  | Score: 95 | Entry: 3.907400 | Exit: 3.846100 | Leverage: 20.0x | PnL: +1.57% ($+15.69) | Reason: TIMEOUT | Duration: 240m
2026-01-02 12:07:49 | SQDUSDT | ВХОД | Пл/Пад | Score: 100 | Entry: 0.091250 | Exit: 0.096450 | Leverage: 17.9x | PnL: -5.70% ($-102.21) | Reason: SL_HIT | Duration: 217m
2026-01-02 12:20:19 | AVAXUSDT | ВХОД | Рост/Кор | Score: 95 | Entry: 13.554000 | Exit: 13.445000 | Leverage: 20.0x | PnL: +0.80% ($+16.08) | Reason: TIMEOUT | Duration: 240m
2026-01-02 12:31:15 | AAVEUSDT | ВХОД | Пл/Пад | Score: 95 | Entry: 149.610000 | Exit: 150.200000 | Leverage: 20.0x | PnL: -0.39% ($-7.89) | Reason: TIMEOUT | Duration: 240m
2026-01-02 12:44:35 | BRETTUSDT | ВХОД | Рост/Кор | Score: 95 | Entry: 0.014710 | Exit: 0.014967 | Leverage: 20.0x | PnL: -1.75% ($-34.94) | Reason: TIMEOUT | Duration: 240m
2026-01-02 12:58:25 | APEUSDT | ВХОД | Рост/Кор | Score: 100 | Entry: 0.210400 | Exit: 0.210500 | Leverage: 20.0x | PnL: -0.05% ($-0.95) | Reason: TIMEOUT | Duration: 240m
2026-01-02 13:00:19 | 1000TURBOUSDT | ВХОД | Рост/Кор | Score: 95 | Entry: 1.770900 | Exit: 1.832600 | Leverage: 20.0x | PnL: -3.48% ($-69.68) | Reason: SL_HIT | Duration: 119m
2026-01-02 13:00:19 | HOLOUSDT | ВХОД | Памп/Кор | Score: 95 | Entry: 0.086410 | Exit: 0.082920 | Leverage: 20.0x | PnL: +4.04% ($+40.39) | Reason: TP2_HIT | Duration: 57m
2026-01-02 13:00:53 | BOMEUSDT | ВХОД | Рост/Кор | Score: 95 | Entry: 0.000596 | Exit: 0.000617 | Leverage: 20.0x | PnL: -3.58% ($-71.51) | Reason: SL_HIT | Duration: 168m
2026-01-02 13:01:09 | MEWUSDT | ВХОД | Рост/Кор | Score: 95 | Entry: 0.000917 | Exit: 0.000946 | Leverage: 20.0x | PnL: -3.06% ($-61.26) | Reason: SL_HIT | Duration: 55m
2026-01-02 13:02:57 | KASUSDT | ВХОД |  | Score: 95 | Entry: 0.044340 | Exit: 0.044340 | Leverage: 20.0x | PnL: +0.00% ($+0.00) | Reason: TIMEOUT | Duration: 240m
2026-01-02 13:02:57 | PENDLEUSDT | ВХОД | Рост/Кор | Score: 95 | Entry: 2.050000 | Exit: 2.051200 | Leverage: 20.0x | PnL: -0.06% ($-1.17) | Reason: TIMEOUT | Duration: 240m
2026-01-02 13:12:51 | IOUSDT | ВХОД | Рост/Кор | Score: 95 | Entry: 0.158600 | Exit: 0.160700 | Leverage: 20.0x | PnL: -1.32% ($-26.48) | Reason: TIMEOUT | Duration: 240m
2026-01-02 13:13:09 | LDOUSDT | ВХОД |  | Score: 95 | Entry: 0.612400 | Exit: 0.610200 | Leverage: 20.0x | PnL: +0.36% ($+7.18) | Reason: TIMEOUT | Duration: 240m
2026-01-02 13:14:13 | LITUSDT | ВХОД | Рост/Кор | Score: 90 | Entry: 2.695000 | Exit: 2.646900 | Leverage: 20.0x | PnL: +1.78% ($+17.85) | Reason: TIMEOUT | Duration: 240m
2026-01-02 13:16:07 | MOODENGUSDT | ВХОД | Рост/Кор | Score: 100 | Entry: 0.073060 | Exit: 0.075360 | Leverage: 20.0x | PnL: -3.15% ($-62.96) | Reason: SL_HIT | Duration: 135m
2026-01-02 13:16:17 | DOGEUSDT | ВХОД | Рост/Кор | Score: 95 | Entry: 0.128370 | Exit: 0.132910 | Leverage: 20.0x | PnL: -3.54% ($-70.73) | Reason: SL_HIT | Duration: 171m
2026-01-02 13:16:29 | CELOUSDT | ВХОД | Рост/Кор | Score: 95 | Entry: 0.117080 | Exit: 0.117250 | Leverage: 20.0x | PnL: -0.15% ($-2.90) | Reason: TIMEOUT | Duration: 240m
2026-01-02 13:17:01 | AXSUSDT | ВХОД | Рост/Кор | Score: 95 | Entry: 0.894000 | Exit: 0.896900 | Leverage: 20.0x | PnL: -0.32% ($-6.49) | Reason: TIMEOUT | Duration: 240m
2026-01-02 13:21:47 | LINEAUSDT | ВХОД |  | Score: 95 | Entry: 0.006657 | Exit: 0.006705 | Leverage: 20.0x | PnL: -0.72% ($-14.42) | Reason: TIMEOUT | Duration: 240m
2026-01-02 13:30:37 | OPUSDT | ВХОД | Рост/Кор | Score: 95 | Entry: 0.297800 | Exit: 0.297200 | Leverage: 20.0x | PnL: +0.20% ($+4.03) | Reason: TIMEOUT | Duration: 240m
2026-01-03 14:09:23 | CFXUSDT | ВХОД |  | Score: 95 | Entry: 0.074930 | Exit: 0.075590 | Leverage: 20.0x | PnL: -0.88% ($-17.62) | Reason: TIMEOUT | Duration: 1686m
2026-01-03 14:09:23 | ETCUSDT | ВХОД |  | Score: 95 | Entry: 12.068000 | Exit: 12.265000 | Leverage: 20.0x | PnL: -1.63% ($-32.65) | Reason: TIMEOUT | Duration: 1686m
2026-01-03 14:09:23 | GOATUSDT | ВХОД | Рост/Кор | Score: 95 | Entry: 0.036900 | Exit: 0.036910 | Leverage: 20.0x | PnL: -0.03% ($-0.54) | Reason: TIMEOUT | Duration: 1684m
2026-01-03 14:09:23 | CHILLGUYUSDT | ВХОД | Памп/Кор | Score: 95 | Entry: 0.019257 | Exit: 0.019623 | Leverage: 20.0x | PnL: -1.90% ($-38.01) | Reason: TIMEOUT | Duration: 1674m
2026-01-03 14:09:23 | SYRUPUSDT | ВХОД | Рост/Кор | Score: 100 | Entry: 0.361840 | Exit: 0.366300 | Leverage: 20.0x | PnL: -1.23% ($-24.65) | Reason: TIMEOUT | Duration: 1664m
2026-01-03 14:09:23 | COAIUSDT | ВХОД | Пл/Пад | Score: 95 | Entry: 0.412900 | Exit: 0.417800 | Leverage: 20.0x | PnL: -1.19% ($-23.73) | Reason: TIMEOUT | Duration: 1627m
2026-01-03 14:09:23 | CRVUSDT | ВХОД | Рост/Кор | Score: 95 | Entry: 0.393600 | Exit: 0.396900 | Leverage: 20.0x | PnL: -0.84% ($-16.77) | Reason: TIMEOUT | Duration: 1626m
2026-01-03 14:09:23 | GALAUSDT | ВХОД | Рост/Кор | Score: 95 | Entry: 0.006260 | Exit: 0.006691 | Leverage: 20.0x | PnL: -6.88% ($-137.70) | Reason: SL_HIT | Duration: 1626m
2026-01-03 14:09:23 | GRTUSDT | ВХОД | Рост/Кор | Score: 95 | Entry: 0.035470 | Exit: 0.036060 | Leverage: 20.0x | PnL: -1.66% ($-33.27) | Reason: TIMEOUT | Duration: 1626m
2026-01-03 14:09:23 | JTOUSDT | ВХОД | Рост/Кор | Score: 95 | Entry: 0.420700 | Exit: 0.441000 | Leverage: 20.0x | PnL: -4.83% ($-96.51) | Reason: SL_HIT | Duration: 1626m
2026-01-03 14:09:23 | ONDOUSDT | ВХОД | Рост/Кор | Score: 95 | Entry: 0.390900 | Exit: 0.392900 | Leverage: 20.0x | PnL: -0.51% ($-10.23) | Reason: TIMEOUT | Duration: 1626m
2026-01-03 14:09:23 | 1000PEPEUSDT | ВХОД | Памп/Кор | Score: 95 | Entry: 0.005085 | Exit: 0.005161 | Leverage: 20.0x | PnL: -1.49% ($-29.89) | Reason: TIMEOUT | Duration: 1624m
2026-01-03 14:09:23 | APTUSDT | ВХОД | Рост/Кор | Score: 95 | Entry: 1.842000 | Exit: 1.861000 | Leverage: 20.0x | PnL: -1.03% ($-20.63) | Reason: TIMEOUT | Duration: 1624m
2026-01-03 14:09:23 | ORDIUSDT | ВХОД | Рост/Кор | Score: 95 | Entry: 4.499000 | Exit: 4.521000 | Leverage: 20.0x | PnL: -0.49% ($-9.78) | Reason: TIMEOUT | Duration: 1621m
2026-01-03 14:09:23 | QTUMUSDT | ВХОД |  | Score: 95 | Entry: 1.336300 | Exit: 1.335200 | Leverage: 20.0x | PnL: +0.08% ($+1.65) | Reason: TIMEOUT | Duration: 1616m
2026-01-03 14:09:23 | STBLUSDT | ВХОД |  | Score: 93 | Entry: 0.064860 | Exit: 0.064760 | Leverage: 20.0x | PnL: +0.15% ($+3.08) | Reason: TIMEOUT | Duration: 1616m
2026-01-03 14:09:23 | AVNTUSDT | ВХОД | Рост/Кор | Score: 95 | Entry: 0.361800 | Exit: 0.352600 | Leverage: 20.0x | PnL: +2.54% ($+25.43) | Reason: TIMEOUT | Duration: 1608m
2026-01-03 14:09:23 | ALGOUSDT | ВХОД | Рост/Кор | Score: 95 | Entry: 0.121400 | Exit: 0.123750 | Leverage: 20.0x | PnL: -1.94% ($-38.71) | Reason: TIMEOUT | Duration: 1601m
2026-01-03 14:09:23 | BIOUSDT | ВХОД |  | Score: 95 | Entry: 0.045770 | Exit: 0.046130 | Leverage: 20.0x | PnL: -0.79% ($-15.73) | Reason: TIMEOUT | Duration: 1601m
2026-01-03 14:09:23 | ATOMUSDT | ВХОД | Рост/Кор | Score: 95 | Entry: 2.083000 | Exit: 2.184000 | Leverage: 20.0x | PnL: -4.85% ($-96.98) | Reason: SL_HIT | Duration: 1591m
2026-01-03 14:09:23 | IMXUSDT | ВХОД | Рост/Кор | Score: 95 | Entry: 0.245900 | Exit: 0.247900 | Leverage: 19.9x | PnL: -0.81% ($-16.16) | Reason: TIMEOUT | Duration: 1581m
2026-01-03 14:09:23 | NEARUSDT | ВХОД | Рост/Кор | Score: 95 | Entry: 1.635700 | Exit: 1.649600 | Leverage: 20.0x | PnL: -0.85% ($-17.00) | Reason: TIMEOUT | Duration: 1568m
2026-01-03 14:09:23 | ENAUSDT | ВХОД | Рост/Кор | Score: 95 | Entry: 0.221000 | Exit: 0.223800 | Leverage: 20.0x | PnL: -1.27% ($-25.34) | Reason: TIMEOUT | Duration: 1566m
2026-01-03 14:09:23 | ADAUSDT | ВХОД | Рост/Кор | Score: 95 | Entry: 0.357100 | Exit: 0.384600 | Leverage: 20.0x | PnL: -7.70% ($-154.02) | Reason: SL_HIT | Duration: 1566m
2026-01-03 14:09:23 | ARBUSDT | ВХОД |  | Score: 95 | Entry: 0.200700 | Exit: 0.204900 | Leverage: 20.0x | PnL: -2.09% ($-41.85) | Reason: TIMEOUT | Duration: 1566m
2026-01-03 14:09:23 | ETHFIUSDT | ВХОД | Рост/Кор | Score: 95 | Entry: 0.744600 | Exit: 0.748600 | Leverage: 20.0x | PnL: -0.54% ($-10.74) | Reason: TIMEOUT | Duration: 1566m
2026-01-03 14:09:23 | GRASSUSDT | ВХОД | Рост/Кор | Score: 95 | Entry: 0.306300 | Exit: 0.308500 | Leverage: 20.0x | PnL: -0.72% ($-14.37) | Reason: TIMEOUT | Duration: 1566m
2026-01-03 14:09:23 | HBARUSDT | ВХОД | Рост/Кор | Score: 95 | Entry: 0.115960 | Exit: 0.116000 | Leverage: 20.0x | PnL: -0.03% ($-0.69) | Reason: TIMEOUT | Duration: 1566m
2026-01-03 14:09:23 | GRIFFAINUSDT | ВХОД | Памп/Кор | Score: 95 | Entry: 0.022140 | Exit: 0.022040 | Leverage: 20.0x | PnL: +0.45% ($+9.03) | Reason: TIMEOUT | Duration: 1563m
2026-01-03 14:09:23 | OMUSDT | ВХОД |  | Score: 95 | Entry: 0.072780 | Exit: 0.073900 | Leverage: 20.0x | PnL: -1.54% ($-30.78) | Reason: TIMEOUT | Duration: 1563m
2026-01-03 14:09:23 | LINKUSDT | ВХОД |  | Score: 95 | Entry: 12.904000 | Exit: 13.033000 | Leverage: 20.0x | PnL: -1.00% ($-19.99) | Reason: TIMEOUT | Duration: 1561m
2026-01-03 14:09:23 | ICNTUSDT | ВХОД |  | Score: 95 | Entry: 0.522300 | Exit: 0.525000 | Leverage: 20.0x | PnL: -0.52% ($-10.34) | Reason: TIMEOUT | Duration: 1548m
2026-01-03 14:09:23 | SEIUSDT | ВХОД |  | Score: 95 | Entry: 0.116350 | Exit: 0.117630 | Leverage: 20.0x | PnL: -1.10% ($-22.00) | Reason: TIMEOUT | Duration: 1537m
2026-01-03 14:09:23 | PIEVERSEUSDT | ВХОД | Памп/Кор | Score: 95 | Entry: 0.577000 | Exit: 0.561000 | Leverage: 16.7x | PnL: +2.77% ($+23.19) | Reason: TIMEOUT | Duration: 1524m
2026-01-03 14:09:23 | SQDUSDT | ВХОД | Рост/Кор | Score: 100 | Entry: 0.094150 | Exit: 0.094150 | Leverage: 16.8x | PnL: +0.00% ($+0.00) | Reason: TIMEOUT | Duration: 1510m
2026-01-03 14:09:23 | PAXGUSDT | ВХОД |  | Score: 95 | Entry: 4397.400000 | Exit: 4398.700000 | Leverage: 20.0x | PnL: -0.03% ($-0.59) | Reason: TIMEOUT | Duration: 1509m
2026-01-03 14:09:23 | PEOPLEUSDT | ВХОД |  | Score: 95 | Entry: 0.010463 | Exit: 0.010463 | Leverage: 20.0x | PnL: +0.00% ($+0.00) | Reason: TIMEOUT | Duration: 1509m
2026-01-03 14:09:23 | ARUSDT | ВХОД | Рост/Кор | Score: 95 | Entry: 3.719000 | Exit: 3.713000 | Leverage: 20.0x | PnL: +0.16% ($+3.23) | Reason: TIMEOUT | Duration: 1508m
2026-01-03 14:09:23 | 1000TURBOUSDT | ВХОД | Рост/Кор | Score: 95 | Entry: 1.832300 | Exit: 1.835400 | Leverage: 20.0x | PnL: -0.17% ($-3.38) | Reason: TIMEOUT | Duration: 1508m
2026-01-03 14:09:23 | BOMEUSDT | ВХОД | Рост/Кор | Score: 95 | Entry: 0.000616 | Exit: 0.000613 | Leverage: 20.0x | PnL: +0.39% ($+7.80) | Reason: TIMEOUT | Duration: 1506m
2026-01-03 14:09:23 | DOTUSDT | ВХОД | Рост/Кор | Score: 95 | Entry: 1.994700 | Exit: 1.993500 | Leverage: 20.0x | PnL: +0.06% ($+1.20) | Reason: TIMEOUT | Duration: 1506m
2026-01-03 14:09:23 | MANAUSDT | ВХОД | Рост/Кор | Score: 95 | Entry: 0.130580 | Exit: 0.133080 | Leverage: 20.0x | PnL: -1.91% ($-38.29) | Reason: TIMEOUT | Duration: 1496m
2026-01-03 14:09:23 | CYSUSDT | ВХОД | Рост/Кор | Score: 95 | Entry: 0.362800 | Exit: 0.364500 | Leverage: 18.3x | PnL: -0.47% ($-8.55) | Reason: TIMEOUT | Duration: 1496m
2026-01-03 14:09:23 | DYDXUSDT | ВХОД |  | Score: 95 | Entry: 0.182400 | Exit: 0.189700 | Leverage: 20.0x | PnL: -4.00% ($-80.04) | Reason: SL_HIT | Duration: 1495m
2026-01-03 14:09:23 | PENGUUSDT | ВХОД | Рост/Кор | Score: 93 | Entry: 0.010069 | Exit: 0.009982 | Leverage: 20.0x | PnL: +0.86% ($+17.28) | Reason: TIMEOUT | Duration: 1492m
2026-01-03 14:09:23 | INJUSDT | ВХОД | Рост/Кор | Score: 81 | Entry: 4.608000 | Exit: 4.817000 | Leverage: 20.0x | PnL: -4.54% ($-90.71) | Reason: SL_HIT | Duration: 1492m
2026-01-03 14:09:23 | AXSUSDT | ВХОД | Рост/Кор | Score: 87 | Entry: 0.896900 | Exit: 0.895700 | Leverage: 20.0x | PnL: +0.13% ($+2.68) | Reason: TIMEOUT | Duration: 1492m
